scenario_id,scenario_label,strategy_label,attack_ratio,profile_id,profile_label,w1,w2,w3,time,num_runs,Q_phy_mean,Q_phy_std,Q_comm_mean,Q_comm_std,Q_mis_mean,Q_mis_std,Q_overall_mean,Q_overall_std,alive_nodes_mean,alive_nodes_std
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,39,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,40,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,41,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,42,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,43,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,44,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,45,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,46,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,47,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,48,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,49,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,50,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,51,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,52,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,53,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,54,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,55,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,56,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,57,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,58,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,59,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,60,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,61,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,62,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,63,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,64,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,65,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,66,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,67,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,68,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,69,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,70,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,71,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,72,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,73,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,74,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,75,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,76,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,77,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,78,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,79,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,80,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,81,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,82,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,83,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,84,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,85,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,86,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,87,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,88,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,89,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,90,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,91,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,92,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,93,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,94,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,95,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,96,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,97,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,98,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,99,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,100,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,0,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,1,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,2,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,3,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,4,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,5,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,6,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,7,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,8,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,9,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,10,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,11,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,12,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,13,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,14,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,15,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,16,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,17,5,1.0,0.0,0.8256774579863286,0.012667603929189409,0.8658169934640523,0.09854414635270638,0.8752213405698747,0.08007872340590551,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,18,5,1.0,0.0,0.6922599557746706,0.0287081075592417,0.7600653594771242,0.12286823784162565,0.7772782831591664,0.1009681170232201,100.0,0.0
