strategy_id,strategy_label,seed,time,Q_phy,Q_comm,Q_mis,Q_overall,alive_nodes
degree_driven,Maximum-Degree Reconfiguration,29,0,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,1,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,2,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,3,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,4,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,5,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,6,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,7,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,8,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,9,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,10,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,11,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,12,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,13,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,14,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,15,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,16,1.0,0.9999999999999999,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,29,17,0.8980609102033266,0.9284582252699168,0.9444444444444444,0.934931469103851,92
degree_driven,Maximum-Degree Reconfiguration,29,18,0.7761803076176355,0.8229432471159207,0.8333333333333334,0.8258001432497128,84
degree_driven,Maximum-Degree Reconfiguration,29,19,0.6918843533335612,0.6945353962657549,0.7222222222222222,0.7082462570973789,77
degree_driven,Maximum-Degree Reconfiguration,29,20,0.5936931357767024,0.6159284448477086,0.6666666666666666,0.6401857903036373,70
degree_driven,Maximum-Degree Reconfiguration,29,21,0.6025821690574001,0.6240450216360869,0.6666666666666666,0.6442827015224424,70
degree_driven,Maximum-Degree Reconfiguration,29,22,0.614299101649788,0.6238153538887196,0.6666666666666666,0.6447651976657465,70
degree_driven,Maximum-Degree Reconfiguration,29,23,0.619423540022718,0.6254339674794356,0.6666666666666666,0.6457497957002152,70
degree_driven,Maximum-Degree Reconfiguration,29,24,0.6197047228366204,0.6316599045812775,0.5555555555555556,0.5930099709811837,70
degree_driven,Maximum-Degree Reconfiguration,29,25,0.6381531911478776,0.6387927408283915,0.5555555555555556,0.5971421707079478,70
degree_driven,Maximum-Degree Reconfiguration,29,26,0.6446722714380302,0.6513280382000258,0.6111111111111112,0.6308867863174688,70
degree_driven,Maximum-Degree Reconfiguration,29,27,0.6600396056400188,0.6546772035450433,0.6666666666666666,0.6609400552106037,70
degree_driven,Maximum-Degree Reconfiguration,29,28,0.6767246844263851,0.6632512319210638,0.6666666666666666,0.6656326219191313,70
degree_driven,Maximum-Degree Reconfiguration,29,29,0.6853817492939731,0.6643434518563132,0.6666666666666666,0.6665569741333729,70
degree_driven,Maximum-Degree Reconfiguration,29,30,0.7098318805748774,0.6725368475360964,0.6666666666666666,0.6714665087533206,70
degree_driven,Maximum-Degree Reconfiguration,29,31,0.7158815450734183,0.6788201196733172,0.6666666666666666,0.674596464439997,70
degree_driven,Maximum-Degree Reconfiguration,29,32,0.726060157971791,0.6862559322777569,0.7037037037037037,0.696970029275432,70
degree_driven,Maximum-Degree Reconfiguration,29,33,0.7463405065351273,0.6949983722446935,0.7222222222222222,0.7111774039479796,70
degree_driven,Maximum-Degree Reconfiguration,29,34,0.7583607370397534,0.7000277928911618,0.7592592592592592,0.7325601732826401,70
degree_driven,Maximum-Degree Reconfiguration,29,35,0.7718483918818044,0.7028675991736073,0.7592592592592592,0.7345124688518432,70
degree_driven,Maximum-Degree Reconfiguration,29,36,0.7813127029793788,0.7042499699300451,0.7222222222222222,0.7170892327286003,70
degree_driven,Maximum-Degree Reconfiguration,29,37,0.7900024267992959,0.7073515975443218,0.7222222222222222,0.7189194513460206,70
degree_driven,Maximum-Degree Reconfiguration,29,38,0.803211131614969,0.7145829054410612,0.7222222222222222,0.7228339751403371,70
degree_driven,Maximum-Degree Reconfiguration,29,39,0.8196420510512862,0.7210167607582809,0.6111111111111112,0.6709952004493462,70
degree_driven,Maximum-Degree Reconfiguration,29,40,0.8321605082862947,0.7277613934355299,0.6111111111111112,0.6746562080158588,70
degree_driven,Maximum-Degree Reconfiguration,29,41,0.8422864296495965,0.7309233550545321,0.6111111111111112,0.6765853868125749,70
degree_driven,Maximum-Degree Reconfiguration,29,42,0.8531427172427389,0.7307515750155367,0.6111111111111112,0.6770509001746841,70
degree_driven,Maximum-Degree Reconfiguration,29,43,0.868917346540521,0.7340753112985946,0.6111111111111112,0.6793353129669493,70
degree_driven,Maximum-Degree Reconfiguration,29,44,0.881233932978639,0.7373475636654638,0.6111111111111112,0.6814236558539463,70
degree_driven,Maximum-Degree Reconfiguration,29,45,0.8824999593698942,0.7401976846272347,0.6111111111111112,0.682769511606306,70
degree_driven,Maximum-Degree Reconfiguration,29,46,0.8900069232710708,0.7421686431431571,0.6111111111111112,0.6840317911335299,70
degree_driven,Maximum-Degree Reconfiguration,29,47,0.9072131124064446,0.7482279711937112,0.6111111111111112,0.6876187982130478,70
degree_driven,Maximum-Degree Reconfiguration,29,48,0.912958020281907,0.7495098549952441,0.6111111111111112,0.6884828913175108,70
degree_driven,Maximum-Degree Reconfiguration,29,49,0.9209820253459566,0.7528077286737547,0.6111111111111112,0.6903681347260431,70
degree_driven,Maximum-Degree Reconfiguration,29,50,0.9209504485293156,0.7550472810851248,0.6111111111111112,0.6913743544703275,70
degree_driven,Maximum-Degree Reconfiguration,29,51,0.9335414642351791,0.7586566977301537,0.6111111111111112,0.6936281427458837,70
degree_driven,Maximum-Degree Reconfiguration,29,52,0.9369646168592496,0.7593919866491047,0.6111111111111112,0.6941301803906151,70
degree_driven,Maximum-Degree Reconfiguration,29,53,0.9376328668666165,0.764055390140648,0.6111111111111112,0.6962621244621781,70
degree_driven,Maximum-Degree Reconfiguration,29,54,0.9504326770701828,0.7614484557878644,0.6111111111111112,0.6957289945136037,70
degree_driven,Maximum-Degree Reconfiguration,29,55,0.9607993553549964,0.7617461104457762,0.6111111111111112,0.6963812730239047,70
degree_driven,Maximum-Degree Reconfiguration,29,56,0.9648678105679928,0.7653609540746951,0.6111111111111112,0.6982113754175681,70
degree_driven,Maximum-Degree Reconfiguration,29,57,0.9675166144940476,0.7645644726611522,0.6111111111111112,0.6979853989777765,70
degree_driven,Maximum-Degree Reconfiguration,29,58,0.9727112728872565,0.7664829809129587,0.6111111111111112,0.6991084606107498,70
degree_driven,Maximum-Degree Reconfiguration,29,59,0.9861180027862062,0.7736532842706147,0.6111111111111112,0.7030054336166425,70
degree_driven,Maximum-Degree Reconfiguration,29,60,0.9894306202639712,0.771730214842268,0.6111111111111112,0.7023056832477748,70
degree_driven,Maximum-Degree Reconfiguration,29,61,0.9927790735154426,0.7704902397894983,0.6111111111111112,0.7019151171366019,70
degree_driven,Maximum-Degree Reconfiguration,29,62,1.0,0.7716592390932999,0.6111111111111112,0.7029423541958066,70
degree_driven,Maximum-Degree Reconfiguration,29,63,1.0,0.7752210172278315,0.6111111111111112,0.7047146006737486,70
degree_driven,Maximum-Degree Reconfiguration,29,64,1.0,0.7765689223259726,0.6111111111111112,0.7058161117813968,70
degree_driven,Maximum-Degree Reconfiguration,29,65,1.0,0.7738798547568326,0.6111111111111112,0.7047271309831974,70
degree_driven,Maximum-Degree Reconfiguration,29,66,1.0,0.776469108638512,0.6111111111111112,0.7061629499980253,70
degree_driven,Maximum-Degree Reconfiguration,29,67,1.0,0.7791753434969924,0.6111111111111112,0.7075533815899885,70
degree_driven,Maximum-Degree Reconfiguration,29,68,1.0,0.7819415957674314,0.6666666666666666,0.7366592673923087,70
degree_driven,Maximum-Degree Reconfiguration,29,69,1.0,0.781605510707357,0.6666666666666666,0.7366103698130344,70
degree_driven,Maximum-Degree Reconfiguration,29,70,1.0,0.7802572375512822,0.6666666666666666,0.7360906857146412,70
degree_driven,Maximum-Degree Reconfiguration,29,71,1.0,0.7798584652570069,0.6481481481481481,0.7271146499246128,70
degree_driven,Maximum-Degree Reconfiguration,29,72,1.0,0.7838333432659802,0.6481481481481481,0.729290838930974,70
degree_driven,Maximum-Degree Reconfiguration,29,73,1.0,0.7853842402256411,0.6481481481481481,0.7301309694285278,70
degree_driven,Maximum-Degree Reconfiguration,29,74,1.0,0.7853370387387223,0.6481481481481481,0.7303972556720302,70
degree_driven,Maximum-Degree Reconfiguration,29,75,1.0,0.7849129480914488,0.5740740740740741,0.6932919713600394,70
degree_driven,Maximum-Degree Reconfiguration,29,76,1.0,0.7857631297677357,0.5740740740740741,0.6937564925197133,70
degree_driven,Maximum-Degree Reconfiguration,29,77,1.0,0.7870481400165313,0.5740740740740741,0.6947957460683211,70
degree_driven,Maximum-Degree Reconfiguration,29,78,1.0,0.7872338518497747,0.5740740740740741,0.69499664286206,70
degree_driven,Maximum-Degree Reconfiguration,29,79,1.0,0.7884015311611167,0.5740740740740741,0.6955968140460419,70
degree_driven,Maximum-Degree Reconfiguration,29,80,1.0,0.7872420469794524,0.6111111111111112,0.7138522825182892,70
degree_driven,Maximum-Degree Reconfiguration,29,81,1.0,0.7878120609992928,0.6111111111111112,0.7141106670723353,70
degree_driven,Maximum-Degree Reconfiguration,29,82,1.0,0.787781241343115,0.6111111111111112,0.7140523567111479,70
degree_driven,Maximum-Degree Reconfiguration,29,83,1.0,0.7893775236045016,0.6111111111111112,0.714828854877589,70
degree_driven,Maximum-Degree Reconfiguration,29,84,1.0,0.7895323587437502,0.6111111111111112,0.7150224813958628,70
degree_driven,Maximum-Degree Reconfiguration,29,85,1.0,0.7940275300320009,0.5555555555555556,0.6893955760989543,70
degree_driven,Maximum-Degree Reconfiguration,29,86,1.0,0.7989941793897736,0.5555555555555556,0.6918107036177743,70
degree_driven,Maximum-Degree Reconfiguration,29,87,1.0,0.7992625137750848,0.537037037037037,0.6828884713800094,70
degree_driven,Maximum-Degree Reconfiguration,29,88,1.0,0.7989095050865291,0.537037037037037,0.6827296174701593,70
degree_driven,Maximum-Degree Reconfiguration,29,89,1.0,0.8010567639826336,0.537037037037037,0.683764716471293,70
degree_driven,Maximum-Degree Reconfiguration,29,90,1.0,0.8039107130217304,0.5,0.6668227378552949,70
degree_driven,Maximum-Degree Reconfiguration,29,91,1.0,0.8050914965056358,0.5,0.6677604871852925,70
degree_driven,Maximum-Degree Reconfiguration,29,92,1.0,0.8069196886318597,0.5,0.6688068526092437,70
degree_driven,Maximum-Degree Reconfiguration,29,93,1.0,0.8054778929350498,0.5555555555555556,0.6961296784270099,70
degree_driven,Maximum-Degree Reconfiguration,29,94,1.0,0.8077772352101021,0.5555555555555556,0.6973538358967155,70
degree_driven,Maximum-Degree Reconfiguration,29,95,1.0,0.809655600958414,0.5555555555555556,0.6982653372353947,70
degree_driven,Maximum-Degree Reconfiguration,29,96,1.0,0.8095399992897833,0.5555555555555556,0.6983482737476939,70
degree_driven,Maximum-Degree Reconfiguration,29,97,1.0,0.8082636183530446,0.5925925925925926,0.716330886053486,70
degree_driven,Maximum-Degree Reconfiguration,29,98,1.0,0.8083124730605049,0.5555555555555556,0.6978343521533247,70
degree_driven,Maximum-Degree Reconfiguration,29,99,1.0,0.8066003520898721,0.5925925925925926,0.7156208185608671,70
degree_driven,Maximum-Degree Reconfiguration,29,100,1.0,0.8063326196684307,0.5925925925925926,0.7155003389712186,70
degree_driven,Maximum-Degree Reconfiguration,35,0,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,1,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,2,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,3,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,4,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,5,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,6,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,7,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,8,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,9,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,10,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,11,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,12,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,13,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,14,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,15,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,16,1.0,1.0,1.0,1.0,100
degree_driven,Maximum-Degree Reconfiguration,35,17,0.8762764975590807,0.8945943137371678,0.95,0.9213812660596795,92
degree_driven,Maximum-Degree Reconfiguration,35,18,0.7652305113802914,0.7964759936182926,0.9,0.8466757226972463,84
degree_driven,Maximum-Degree Reconfiguration,35,19,0.6920561146759958,0.7063326753659087,0.85,0.7774525096484588,77
degree_driven,Maximum-Degree Reconfiguration,35,20,0.6007580799314342,0.6265148938316283,0.75,0.6869696062208044,70
degree_driven,Maximum-Degree Reconfiguration,35,21,0.6213361798594333,0.6245918787276592,0.75,0.6871331544204182,70
degree_driven,Maximum-Degree Reconfiguration,35,22,0.6453332454531815,0.6268978255731231,0.75,0.6893706837805644,70
degree_driven,Maximum-Degree Reconfiguration,35,23,0.6466852313695854,0.6310376703520598,0.75,0.6913012132269063,70
degree_driven,Maximum-Degree Reconfiguration,35,24,0.6663746636221053,0.6371562670553891,0.75,0.6950390533560304,70
degree_driven,Maximum-Degree Reconfiguration,35,25,0.6875939408163869,0.6475902230733374,0.75,0.7007952974238212,70
degree_driven,Maximum-Degree Reconfiguration,35,26,0.704136506756712,0.6550722614009287,0.75,0.7049893429682534,70
degree_driven,Maximum-Degree Reconfiguration,35,27,0.7252677412261421,0.6597399636550608,0.8,0.7331463707060846,70
degree_driven,Maximum-Degree Reconfiguration,35,28,0.7417597507347021,0.6648365924978673,0.8,0.7362644541607755,70
degree_driven,Maximum-Degree Reconfiguration,35,29,0.7485338725072317,0.6685564875999856,0.75,0.7132771130453552,70
degree_driven,Maximum-Degree Reconfiguration,35,30,0.7566623590380548,0.6711986133528377,0.8,0.7398724939606798,70
degree_driven,Maximum-Degree Reconfiguration,35,31,0.7629509778191836,0.673031384631075,0.8,0.7410116719749429,70
degree_driven,Maximum-Degree Reconfiguration,35,32,0.7746656430829637,0.6763315492006995,0.8,0.743082479294463,70
degree_driven,Maximum-Degree Reconfiguration,35,33,0.7884987185525445,0.6763587820126259,0.8,0.7437863878333089,70
degree_driven,Maximum-Degree Reconfiguration,35,34,0.8060290486627105,0.68162786893005,0.8,0.7470339934516581,70
degree_driven,Maximum-Degree Reconfiguration,35,35,0.8156591118296118,0.6884352031080179,0.8,0.7505787969900887,70
degree_driven,Maximum-Degree Reconfiguration,35,36,0.8220040218898133,0.6896071261423039,0.8,0.7514234078585275,70
degree_driven,Maximum-Degree Reconfiguration,35,37,0.829773792020905,0.6979529307994644,0.8,0.7555675084608042,70
degree_driven,Maximum-Degree Reconfiguration,35,38,0.8313471408423581,0.7004571005971902,0.8,0.7567730523108536,70
degree_driven,Maximum-Degree Reconfiguration,35,39,0.843538772834352,0.6988372058163693,0.8,0.7566536812590838,70
degree_driven,Maximum-Degree Reconfiguration,35,40,0.8524772722816009,0.7005207673098599,0.8,0.7578582089035171,70
degree_driven,Maximum-Degree Reconfiguration,35,41,0.8628429482329564,0.7033250724605884,0.8,0.7596384300189126,70
degree_driven,Maximum-Degree Reconfiguration,35,42,0.8723439335869135,0.7072031439442417,0.8,0.7618586114542545,70
degree_driven,Maximum-Degree Reconfiguration,35,43,0.8953400791983466,0.710611416296926,0.8,0.764542141293534,70
degree_driven,Maximum-Degree Reconfiguration,35,44,0.9082237876549832,0.7097918427158402,0.8,0.7648175186048773,70
degree_driven,Maximum-Degree Reconfiguration,35,45,0.912050639005249,0.7123139164094185,0.8,0.7661437943345009,70
degree_driven,Maximum-Degree Reconfiguration,35,46,0.9186310456740611,0.7135376484517465,0.8,0.767023494086989,70
degree_driven,Maximum-Degree Reconfiguration,35,47,0.9240676197615342,0.7150064907851906,0.8,0.7679563018414125,70
degree_driven,Maximum-Degree Reconfiguration,35,48,0.9413067039180899,0.7176681985206217,0.7833333333333333,0.761682691196851,70
degree_driven,Maximum-Degree Reconfiguration,35,49,0.9437074149971288,0.7181296113966203,0.7833333333333333,0.7620103625450023,70
degree_driven,Maximum-Degree Reconfiguration,35,50,0.9529251390378642,0.7197514187707497,0.7833333333333333,0.7632010620653973,70
degree_driven,Maximum-Degree Reconfiguration,35,51,0.960819005957914,0.7229467807735503,0.7833333333333333,0.76503366831266,70
degree_driven,Maximum-Degree Reconfiguration,35,52,0.9637081417672182,0.7239017956433355,0.7833333333333333,0.7656078817945284,70
degree_driven,Maximum-Degree Reconfiguration,35,53,0.9683781508062145,0.7233400389941919,0.7833333333333333,0.7655885917543637,70
degree_driven,Maximum-Degree Reconfiguration,35,54,0.9784575174556961,0.7254813633525609,0.7833333333333333,0.767056156048104,70
degree_driven,Maximum-Degree Reconfiguration,35,55,0.9817797532757305,0.7290608289539802,0.7833333333333333,0.7688330273597443,70
