scenario_id,scenario_label,strategy_label,attack_ratio,profile_id,profile_label,w1,w2,w3,seed,time,Q_phy,Q_comm,Q_mis,Q_overall,alive_nodes
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,80,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,81,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,82,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,83,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,84,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,85,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,86,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,87,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,88,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,89,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,90,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,91,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,92,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,93,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,94,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,95,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,96,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,97,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,98,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,99,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,17,100,1.0,0.432475454936194,0.5294117647058824,0.8961887219642077,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,0,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,1,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,2,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,3,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,4,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,5,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,6,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,7,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,8,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,9,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,10,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,11,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,12,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,13,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,14,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,15,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,16,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,17,1.0,0.8886041458338528,0.9444444444444444,0.9833048590278298,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,18,1.0,0.7532735635960576,0.8333333333333334,0.9586606896929392,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,19,1.0,0.6182522138311068,0.6666666666666666,0.9284918880497773,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,20,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,21,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,22,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,23,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,24,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,25,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,26,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,27,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,28,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,29,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,30,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,31,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,32,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,33,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,34,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,35,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,36,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,37,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,38,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,39,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,40,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,41,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,42,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,43,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,44,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,45,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,46,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,47,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,48,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,49,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,50,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,51,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,52,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,53,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,54,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,55,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,56,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,57,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,58,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,59,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,60,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,61,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,62,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,63,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,64,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,65,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,66,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,67,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,68,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,69,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,70,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,71,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,72,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,73,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,74,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,75,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,76,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,77,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,78,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,79,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,80,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,81,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,82,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,83,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,84,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,85,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,86,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,87,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,88,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,89,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,90,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,91,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,92,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,93,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,94,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,95,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,96,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,97,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,98,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,99,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,23,100,1.0,0.5030108506322898,0.4444444444444444,0.8947455295076734,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,29,0,1.0,0.9999999999999999,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,29,1,1.0,0.9999999999999999,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,29,2,1.0,0.9999999999999999,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,29,3,1.0,0.9999999999999999,1.0,1.0,100
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,29,4,1.0,0.9999999999999999,1.0,1.0,100
