scenario_id,scenario_label,mode_label,targeting_label,strategy_id,strategy_label,time,num_runs,Q_phy_mean,Q_phy_std,Q_comm_mean,Q_comm_std,Q_mis_mean,Q_mis_std,Q_overall_mean,Q_overall_std,alive_nodes_mean,alive_nodes_std,phy_edges_mean,phy_edges_std,comm_edges_mean,comm_edges_std,mis_edges_mean,mis_edges_std,valid_paths_mean,valid_paths_std,attacked_count_mean,attacked_count_std,jammed_count_mean,jammed_count_std
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,73,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,27.8,3.3105890714493698,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,74,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,29.6,4.5431266766402185,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,75,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,25.6,2.5768197453450252,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,76,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,26.4,5.4626001134990645,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,77,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,24.4,2.3323807579381204,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,78,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,23.4,3.3823069050575527,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,79,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,25.2,7.833262411026455,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,80,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,26.6,4.223742416388575,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,81,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,22.2,2.5612496949731396,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,82,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,28.0,8.12403840463596,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,83,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,23.6,5.851495535331117,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,84,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,27.4,5.986651818838307,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,85,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,25.4,5.986651818838306,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,86,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,27.2,7.678541528180988,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,87,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,26.6,6.3118935352238,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,88,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,26.8,3.249615361854384,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,89,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,28.0,4.560701700396552,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,90,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,23.4,3.7735924528226414,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,91,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,25.2,4.874423042781576,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,92,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,24.8,4.445222154178573,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,93,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,24.4,3.3226495451672293,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,94,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,25.4,5.885575587824865,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,95,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,25.4,3.32264954516723,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,96,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,30.2,3.3105890714493698,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,97,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,23.0,3.03315017762062,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,98,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,23.6,6.406246951218788,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,99,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,28.0,4.1952353926806065,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,degree_driven,Maximum-Degree Reconfiguration,100,5,1.0,0.0,0.6340243011408377,0.031981656633766994,0.6669281045751634,0.1036738940330961,0.6689044450250222,0.06476250257310139,100.0,0.0,509.4,19.945926902503178,27.2,4.578209256903839,313.0,19.193748982416125,530.6,110.82346321966301,0.0,0.0,25.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,0,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,51.2,3.6551333764994136,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,1,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,53.4,7.863841300535,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,2,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,51.2,5.635601121442148,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,3,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,46.0,8.294576541331088,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,4,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,44.8,6.910861017268398,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,5,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,48.8,5.844655678480983,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,6,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,46.6,4.758150901348127,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,7,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,47.6,5.276362383309168,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,8,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,47.0,3.03315017762062,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,9,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,47.2,3.0594117081556713,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,10,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,42.4,7.964923100695951,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,11,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,44.2,8.863407922464136,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,12,5,1.0,0.0,0.9662425952024598,0.012622587283571624,0.9455555555555556,0.04974006507910978,0.9575869456188848,0.028901934610336827,100.0,0.0,507.8,18.946239732464065,47.0,5.0990195135927845,555.2,31.390444405901615,946.8,124.98383895528254,0.0,0.0,2.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,13,5,1.0,0.0,0.9662425952024598,0.012622587283571624,0.9455555555555556,0.04974006507910978,0.9575869456188848,0.028901934610336827,100.0,0.0,507.8,18.946239732464065,44.2,7.807688518377254,555.2,31.390444405901615,946.8,124.98383895528254,0.0,0.0,2.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,14,5,1.0,0.0,0.9088031175350337,0.017839211640272332,0.9022222222222224,0.0645592846503731,0.9100725140018764,0.034362705069219436,100.0,0.0,507.8,18.946239732464065,41.2,3.4871191548325386,498.8,32.68883601476198,931.8,148.4161716256015,0.0,0.0,6.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,15,5,1.0,0.0,0.8971472838877783,0.020880501636148144,0.9022222222222224,0.0645592846503731,0.9048273888606115,0.03710692649765072,100.0,0.0,507.8,18.946239732464065,38.0,4.898979485566356,485.4,28.625862432422892,922.8,158.94451862206512,0.0,0.0,7.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,16,5,1.0,0.0,0.8971472838877783,0.020880501636148144,0.9022222222222224,0.0645592846503731,0.9048273888606115,0.03710692649765072,100.0,0.0,507.8,18.946239732464065,42.6,3.7202150475476548,485.4,28.625862432422892,922.8,158.94451862206512,0.0,0.0,7.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,17,5,1.0,0.0,0.8248318877223563,0.02369776757038961,0.8309150326797387,0.047003235141874905,0.8366318658149297,0.0317591784718211,100.0,0.0,507.8,18.946239732464065,39.4,6.916646586316233,423.6,21.284736315021615,824.4,178.35873962326602,0.0,0.0,13.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,18,5,1.0,0.0,0.7796587064364714,0.01668371772258954,0.7553594771241829,0.08867708329358098,0.7785261564585038,0.05040787161775123,100.0,0.0,507.8,18.946239732464065,32.4,5.462600113499065,395.4,28.848570155208733,751.0,191.34680556518313,0.0,0.0,16.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,19,5,1.0,0.0,0.7796587064364714,0.01668371772258954,0.7553594771241829,0.08867708329358098,0.7785261564585038,0.05040787161775123,100.0,0.0,507.8,18.946239732464065,32.2,5.381449618829484,395.4,28.848570155208733,751.0,191.34680556518313,0.0,0.0,16.0,0.0
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,distance_driven,Nearest-Neighbor Reconfiguration,20,5,1.0,0.0,0.6337237379878655,0.032259733269522584,0.6669281045751634,0.1036738940330961,0.6686397343821211,0.06483630952574476,100.0,0.0,507.8,18.946239732464065,23.8,3.1874754901018454,312.2,18.840382161729096,530.6,110.82346321966301,0.0,0.0,25.0,0.0
