scenario_id,scenario_label,mode_label,targeting_label,strategy_id,strategy_label,seed,time,Q_phy,Q_comm,Q_mis,Q_overall,alive_nodes,phy_edges,comm_edges,mis_edges,valid_paths,attacked_count,jammed_count
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,76,1.0,0.7166535580386734,0.7777777777777778,0.7670367791612296,100,571,24,360,489,0,25
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,77,1.0,0.7138444724851021,0.7777777777777778,0.7661106385685927,100,577,25,362,498,0,25
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,78,1.0,0.7140100818637074,0.7777777777777778,0.7661929272539929,100,578,26,364,509,0,25
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,79,1.0,0.7153350646072192,0.7777777777777778,0.7667682197002763,100,578,28,368,517,0,25
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,80,1.0,0.7136967138486764,0.7777777777777778,0.7660084906191182,100,579,37,368,511,0,25
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,81,1.0,0.7132459795836921,0.7777777777777778,0.7659180666867605,100,581,21,372,524,0,25
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,82,1.0,0.7097218902265406,0.7777777777777778,0.7641267758482932,100,580,38,372,524,0,25
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,83,1.0,0.7079329651041044,0.7777777777777778,0.7631837390560426,100,578,28,372,524,0,25
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,84,1.0,0.7037030760608359,0.7777777777777778,0.761226423728143,100,578,27,374,531,0,25
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,85,1.0,0.7034403164521932,0.7222222222222222,0.7334702311862276,100,580,30,373,493,0,25
cyber_random,Network Suppression-Random Attack,Network Suppression,Random Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,86,1.0,0.7031008443479015,0.7222222222222222,0.7334215015323973,100,583,27,373,497,0,25
